Alter;Maenner;Frauen
0;395333;374047;;
1;402096;381497;;
2;409536;388830;;
3;413579;392619;;
4;415540;396061;;
5;403694;382060;;
6;397758;376829;;
7;384091;363356;;
Alter;Maenner;Frauen
8;383574;362309;;
9;375054;354843;;
10;384075;363682;;
11;378854;357563;;
12;388079;367491;;
13;386159;364021;;
14;378943;356227;;
15;383023;361195;;
16;391559;369019;;
17;392448;368900;;
18;402820;376219;;
19;421637;389954;;
20;451173;414770;;
21;466242;419188;;
22;477346;433637;;
23;501488;454023;;
24;497972;454652;;
25;490692;448328;;
26;496957;456660;;
27;511438;473026;;
28;518286;482483;;
29;535433;499636;;
30;583755;543873;;
31;573866;539069;;
32;586904;549955;;
33;573272;539082;;
34;559141;532171;;
35;541052;517045;;
36;535768;514453;;
37;533836;516839;;
38;543277;527541;;
39;534940;526125;;
40;535953;529235;;
41;509422;503765;;
42;502294;496302;;
43;497188;491144;;
44;486351;483234;;
45;474732;469316;;
46;478179;476614;;
47;480581;480118;;
48;521005;517210;;
49;571781;566324;;
50;591764;586081;;
51;635810;625808;;
52;663991;654060;;
53;678619;670267;;
54;694947;685877;;
55;695588;685769;;
56;704793;697779;;
57;694707;690900;;
58;667477;669166;;
59;651559;659580;;
60;625349;636586;;
61;603536;616485;;
62;565533;581134;;
63;546840;566602;;
64;525303;550769;;
65;501022;534287;;
66;481970;525482;;
67;459340;508215;;
68;453055;505233;;
69;438401;492099;;
70;433126;488644;;
71;413894;467353;;
72;373068;421940;;
73;342891;394797;;
74;291535;340822;;
75;247817;298935;;
76;325168;393829;;
77;322499;394559;;
78;303252;377093;;
79;352294;452582;;
80;351946;466000;;
81;328240;447212;;
82;286767;400691;;
83;247423;357041;;
84;217942;326727;;
85;187959;294611;;
86;154222;252173;;
87;106862;184588;;
88;90160;165385;;
89;76405;149876;;
90;65219;137707;;
91;50391;112979;;
92;39081;92610;;
93;26960;71332;;
94;18781;56523;;
95;12529;43322;;
96;7634;30561;;
97;5018;21385;;
98;3433;14883;;
99;2212;10666;;
100;4011;16454;;
Alter;Maenner;Frauen
